Date,Time,High,Low,Open,Close,Volume
20210216,12:00:00,381.5199,380.2187,380.6654,381.4519,608873
20210216,12:30:00,381.5782,381.1121,381.4616,381.5199,343840
20210216,13:00:00,381.7141,381.3354,381.5296,381.5685,215474
20210216,13:30:00,381.8209,381.1315,381.5296,381.1606,275607
20210216,14:00:00,381.8404,381.1606,381.1703,381.8209,322897
20210216,14:30:00,381.9181,381.1218,381.8209,381.4714,347718
20210216,15:00:00,381.617,381.0441,381.4714,381.3548,548066
20210216,15:30:00,381.5685,380.6751,381.3451,380.9955,1109374
20210217,09:30:00,380.3352,378.0726,379.131,379.7525,1193083
20210217,10:00:00,380.374,378.9465,379.7525,379.199,656438
20210217,10:30:00,380.0439,378.7912,379.199,379.8885,779879
20210217,11:00:00,379.9467,378.3639,379.8788,378.8494,518969
20210217,11:30:00,379.3835,378.2182,378.8494,379.2767,508169
20210217,12:00:00,379.5972,379.0825,379.267,379.5972,234073
20210217,12:30:00,380.005,379.5098,379.6069,379.7234,259965
20210217,13:00:00,380.2672,379.6651,379.7137,380.2089,305316
20210217,13:30:00,380.2187,379.8691,380.2187,379.9662,248432
20210217,14:00:00,380.7916,379.9565,379.9565,380.0536,449288
20210217,14:30:00,380.6265,379.9565,380.073,380.5197,282247
20210217,15:00:00,381.0538,380.4517,380.51,380.8304,468967
20210217,15:30:00,381.3063,380.6848,380.8304,381.1023,1117848
20210218,09:30:00,378.9951,377.655,378.3056,378.5581,938478
20210218,10:00:00,378.5872,376.6645,378.5484,377.2666,1156390
20210218,10:30:00,378.2085,376.5285,377.2471,377.723,770015
20210218,11:00:00,378.5678,377.4802,377.7618,377.9366,539736
20210218,11:30:00,378.1017,377.4413,377.9269,377.6744,316701
20210218,12:00:00,377.9463,376.9849,377.6841,377.9366,370809
20210218,12:30:00,378.1697,377.6647,377.9269,377.8978,213734
20210218,13:00:00,379.131,377.5967,377.888,378.9562,395430
20210218,13:30:00,379.2379,378.8786,378.9757,378.9854,296341
20210218,14:00:00,379.6457,378.9562,378.9854,379.4321,475195
20210218,14:30:00,379.8205,379.1893,379.4224,379.7331,291659
20210218,15:00:00,380.1021,379.5777,379.7331,379.8594,388934
20210218,15:30:00,380.1895,379.1019,379.8496,379.4612,1248859
20210219,09:30:00,380.9081,379.7525,380.7333,380.6751,674532
20210219,10:00:00,380.811,379.9953,380.6945,380.3061,527657
20210219,10:30:00,380.8013,380.141,380.3255,380.6654,336292
20210219,11:00:00,380.9858,380.5294,380.6654,380.947,342128
20210219,11:30:00,381.0344,380.3837,380.9373,380.4323,315674
20210219,12:00:00,380.4614,379.4903,380.4226,379.6748,680410
20210219,12:30:00,379.7914,378.8397,379.6263,379.3155,807408
20210219,13:00:00,379.4321,378.5775,379.3058,379.1213,571141
20210219,13:30:00,379.568,378.7232,379.1019,379.5195,444768
20210219,14:00:00,379.7428,378.393,379.5195,378.5095,513219
20210219,14:30:00,379.1602,378.4901,378.5095,379.1116,483283
20210219,15:00:00,379.568,378.8883,379.0922,379.3738,940360
20210219,15:30:00,379.636,378.2862,379.3738,378.762,1935009
20210222,09:30:00,377.0238,375.5769,375.8779,376.8004,1282074
20210222,10:00:00,377.3442,375.9944,376.8004,376.3732,909975
20210222,10:30:00,376.8587,375.7711,376.3343,376.0721,767551
20210222,11:00:00,376.8878,375.7225,376.0527,376.6936,632182
20210222,11:30:00,377.0238,376.48,376.7033,376.8199,351818
20210222,12:00:00,376.9752,376.3634,376.8199,376.8296,350757
20210222,12:30:00,377.6356,376.6353,376.8393,377.519,351628
20210222,13:00:00,377.9754,377.286,377.5385,377.9754,254027
20210222,13:30:00,378.3542,377.956,377.9657,378.1308,296493
20210222,14:00:00,378.2085,377.7327,378.1211,377.9949,283513
20210222,14:30:00,378.0823,377.4996,377.9754,377.6647,328101
20210222,15:00:00,377.6744,376.4217,377.655,376.4703,787955
20210222,15:30:00,376.849,375.6546,376.4703,375.907,2598239
20210223,09:30:00,373.6056,369.2065,373.5376,371.1293,2981357
20210223,10:00:00,373.256,370.4204,371.1681,373.256,1742957
20210223,10:30:00,374.5572,372.5179,373.2463,374.1008,1640549
20210223,11:00:00,374.9554,373.1589,374.1105,373.6153,994016
20210223,11:30:00,374.2368,372.7025,373.5959,372.887,808228
20210223,12:00:00,373.2171,371.7702,372.8481,373.0909,902035
20210223,12:30:00,373.489,371.508,373.0715,371.6925,716894
20210223,13:00:00,374.0523,371.44,371.7119,373.9454,831504
20210223,13:30:00,374.3047,373.2948,373.9649,374.0134,589095
20210223,14:00:00,374.8874,373.7901,374.0037,374.7029,588986
20210223,14:30:00,375.538,373.6153,374.7126,375.4895,804514
20210223,15:00:00,377.6744,375.4118,375.5477,377.5967,1104656
20210223,15:30:00,377.6938,376.1013,377.6161,376.2955,2073586
20210224,09:30:00,375.975,374.2659,375.1205,375.2079,1683626
20210224,10:00:00,376.4606,374.1397,375.2079,376.2275,1028657
20210224,10:30:00,377.3928,375.8196,376.2469,377.1306,735327
20210224,11:00:00,378.6552,377.0335,377.1209,378.1502,852969
20210224,11:30:00,378.7912,378.0726,378.1794,378.6649,496779
20210224,12:00:00,379.5777,378.6552,378.6552,379.5777,608151
20210224,12:30:00,379.8982,379.1699,379.5972,379.199,493292
20210224,13:00:00,380.1313,378.898,379.199,380.0827,506319
20210224,13:30:00,380.7722,380.0244,380.1021,380.6654,493109
20210224,14:00:00,380.811,379.8108,380.6848,380.2187,557319
20210224,14:30:00,380.4906,379.6943,380.2575,379.8594,320586
20210224,15:00:00,380.5585,379.7331,379.8594,380.5294,365779
20210224,15:30:00,380.879,380.1215,380.5391,380.4323,1933836
20210225,09:30:00,380.5391,379.1407,379.1699,379.6554,1736885
20210225,10:00:00,379.6943,377.9852,379.6651,378.4513,1811477
20210225,10:30:00,378.4416,376.3634,378.4416,377.7424,2113954
20210225,11:00:00,378.393,377.0141,377.7327,377.2568,1065452
20210225,11:30:00,377.3248,374.9068,377.2568,375.169,1648182
20210225,12:00:00,375.6837,374.1202,375.1593,374.2562,1550025
20210225,12:30:00,374.4116,371.6148,374.2465,371.8479,2046635
20210225,13:00:00,373.8483,370.7312,371.8382,373.4308,2481695
20210225,13:30:00,373.8678,372.2946,373.4016,373.0326,1125721
20210225,14:00:00,375.4798,372.6442,373.0035,375.2953,1250273
20210225,14:30:00,375.2855,372.9452,375.2855,373.0423,1417901
20210225,15:00:00,373.5376,370.9545,373.0229,371.2361,2305205
20210225,15:30:00,372.8578,369.7698,371.1876,371.3332,4428423
20210226,09:30:00,373.7512,370.8768,373.2463,371.0225,3120360
20210226,10:00:00,371.3429,367.2935,371.0322,367.5848,4432742
20210226,10:30:00,371.877,367.5557,367.5557,371.275,2856952
20210226,11:00:00,372.6345,370.3816,371.3235,370.7991,1462782
20210226,11:30:00,373.12,370.702,370.8477,372.4111,1019666
20210226,12:00:00,374.431,371.8965,372.4111,373.5764,905900
20210226,12:30:00,374.0717,372.3529,373.625,372.4888,706336
20210226,13:00:00,373.5764,371.6051,372.5277,373.4016,823947
20210226,13:30:00,373.5473,370.8574,373.4113,371.1293,1232177
20210226,14:00:00,371.8188,370.0028,371.1584,370.7797,1661165
20210226,14:30:00,372.1878,370.4398,370.7506,371.877,1110659
20210226,15:00:00,373.2851,371.4109,371.8576,371.4692,1250384
20210226,15:30:00,373.6735,369.2065,371.4595,369.3231,5632150
20210301,09:30:00,375.8488,374.4116,374.4407,375.7517,2885134
20210301,10:00:00,377.15,375.2953,375.7517,376.8101,2353840
20210301,10:30:00,377.8783,376.713,376.849,377.7327,1259000
20210301,11:00:00,378.1405,377.1792,377.7521,377.5579,881212
20210301,11:30:00,378.2279,377.4802,377.5676,378.1114,944139
20210301,12:00:00,378.4027,377.7715,378.1308,378.0628,713832
20210301,12:30:00,378.4027,377.519,378.0726,377.6647,406409
20210301,13:00:00,377.8007,377.0238,377.6841,377.7812,733633
20210301,13:30:00,378.4027,377.7618,377.7715,378.2474,480437
20210301,14:00:00,379.1796,378.1502,378.2571,379.131,936801
20210301,14:30:00,379.6166,379.0048,379.131,379.2281,605711
20210301,15:00:00,379.4321,378.7038,379.2379,379.0339,761430
20210301,15:30:00,379.199,377.7521,379.0436,378.2571,4014849
20210302,09:30:00,378.7912,376.9752,378.5484,378.0434,1726896
20210302,10:00:00,378.4513,376.3537,378.0434,376.3732,1267779
20210302,10:30:00,377.1986,375.8876,376.3343,376.9461,1199565
20210302,11:00:00,377.1597,375.7614,376.8975,376.781,1206160
20210302,11:30:00,376.8004,375.4118,376.7907,376.3149,1081077
20210302,12:00:00,377.354,376.0236,376.3149,376.9849,748395
20210302,12:30:00,377.8298,376.9461,377.0044,377.3831,495402
20210302,13:00:00,378.1502,377.4122,377.4122,377.8589,471098
20210302,13:30:00,378.4707,377.8298,377.8492,377.9657,599858
20210302,14:00:00,378.2765,377.082,377.9949,377.0918,767606
20210302,14:30:00,378.092,376.9267,377.1209,377.8007,595824
20210302,15:00:00,378.092,376.6256,377.7812,376.6353,825338
20210302,15:30:00,376.9849,375.1399,376.6451,375.3729,2264598
20210303,09:30:00,375.6448,373.2171,374.6349,373.4405,2476473
20210303,10:00:00,373.9357,372.0324,373.3919,372.8967,2216649
20210303,10:30:00,374.295,372.2169,372.887,374.0426,2066629
20210303,11:00:00,375.169,373.6541,374.0037,375.1496,1321060
20210303,11:30:00,375.2661,374.1979,375.1399,374.2853,820519
20210303,12:00:00,374.4601,373.5764,374.2853,373.7706,693567
20210303,12:30:00,374.3727,373.4211,373.7998,373.4599,666498
20210303,13:00:00,374.664,373.2268,373.4599,374.295,926126
20210303,13:30:00,374.3047,372.683,374.3047,373.0229,1087727
20210303,14:00:00,373.1977,371.9256,373.0326,372.1198,1802934
20210303,14:30:00,373.0909,371.1876,372.1198,372.9549,2023871
20210303,15:00:00,373.2463,371.4595,372.9355,371.9256,1391872
20210303,15:30:00,372.6248,370.2845,371.9256,370.4301,3174558
20210304,09:30:00,372.2752,369.1677,370.1971,369.8766,3262110
20210304,10:00:00,370.1485,367.6334,369.8572,369.2745,2876675
20210304,10:30:00,371.3624,369.0512,369.2842,370.8088,1960082
20210304,11:00:00,371.7702,370.2068,370.8088,370.9836,1769141
20210304,11:30:00,372.5762,370.77,370.9739,371.8867,925909
20210304,12:00:00,372.8967,368.6142,371.8965,369.4882,1691539
20210304,12:30:00,369.7989,365.4776,369.4785,366.0991,2228126
20210304,13:00:00,366.9536,364.1957,366.0797,365.9049,2253845
20210304,13:30:00,365.9049,361.1271,365.866,361.1757,2124424
20210304,14:00:00,365.3708,361.2145,361.2145,365.2154,2315578
20210304,14:30:00,366.5652,363.6228,365.2057,366.3516,1907530
20210304,15:00:00,366.5749,363.5451,366.3127,365.0309,2017784
20210304,15:30:00,366.2933,364.4288,364.992,365.8369,4908867
20210305,09:30:00,369.5756,364.9241,369.4396,366.4001,2551147
20210305,10:00:00,368.2549,365.1668,366.4098,365.2057,2518527
20210305,10:30:00,366.0505,364.1084,365.2154,364.5356,2565461
20210305,11:00:00,364.9241,361.8651,364.5551,362.273,2206824
20210305,11:30:00,365.196,362.2827,362.2924,364.992,1647338
20210305,12:00:00,367.2644,364.5842,364.9823,367.0896,1123253
20210305,12:30:00,368.5559,366.604,367.0993,368.1772,1190903
20210305,13:00:00,369.9543,366.9633,368.1481,369.7601,1182511
20210305,13:30:00,370.838,369.3425,369.8378,370.3039,1094869
20210305,14:00:00,370.7603,368.9444,370.3621,370.634,958183
20210305,14:30:00,372.1489,370.6729,370.6826,372.013,1065954
20210305,15:00:00,372.5762,371.4498,372.0227,372.1781,1266664
20210305,15:30:00,373.6347,371.9062,372.1975,372.5082,3493934
20210308,09:30:00,374.8583,371.7411,373.5376,372.887,2742258
20210308,10:00:00,375.7322,372.246,372.8675,375.5186,2576759
20210308,10:30:00,376.1886,374.9457,375.4992,375.4021,1822838
20210308,11:00:00,376.1595,374.7612,375.4118,375.9944,1618923
20210308,11:30:00,376.0527,374.062,376.0139,374.1008,1680841
20210308,12:00:00,375.8002,373.9746,374.1105,375.7225,1281378
20210308,12:30:00,376.4023,375.5089,375.7322,375.5672,1025185
20210308,13:00:00,376.4703,375.538,375.5574,376.1207,925840
20210308,13:30:00,376.1984,373.0812,376.1207,373.2366,2114097
20210308,14:00:00,374.7417,373.1006,373.2074,374.6155,1588172
20210308,14:30:00,374.9165,372.8093,374.6349,373.625,1478758
20210308,15:00:00,373.625,371.7119,373.625,372.0227,1790447
20210308,15:30:00,373.188,370.3913,372.0421,370.702,2440476
20210309,09:30:00,376.3246,374.1688,374.6932,376.0527,3077433
20210309,10:00:00,377.3734,375.8585,376.0624,377.1306,2310668
20210309,10:30:00,377.4802,376.8004,377.1112,377.1889,1151619
20210309,11:00:00,377.7424,376.8781,377.2083,377.4316,835331
20210309,11:30:00,377.7133,377.1597,377.4511,377.6647,569755
20210309,12:00:00,378.3736,377.5579,377.6744,378.2959,531921
20210309,12:30:00,378.4707,377.5773,378.3056,377.7909,521683
20210309,13:00:00,378.5678,377.8104,377.8104,378.1405,732587
20210309,13:30:00,378.6261,378.0726,378.1502,378.4998,581421
20210309,14:00:00,378.6261,377.6647,378.4998,377.7424,824833
20210309,14:30:00,378.5193,377.7133,377.7618,377.8201,799549
20210309,15:00:00,378.3833,377.7327,377.8104,377.7618,968540
20210309,15:30:00,377.8298,375.6643,377.7715,375.9167,4147679
20210310,09:30:00,379.6166,377.9754,378.4221,379.0339,2375321
20210310,10:00:00,379.5098,377.1986,379.0436,377.2666,1841104
20210310,10:30:00,378.4027,376.9558,377.2666,378.092,2054900
20210310,11:00:00,378.7523,377.8104,378.1017,378.6164,1173447
20210310,11:30:00,379.267,377.8395,378.6164,378.8397,1070915
20210310,12:00:00,379.0339,378.16,378.8494,378.2668,834078
20210310,12:30:00,379.0339,377.7909,378.2765,378.9465,1125676
20210310,13:00:00,379.4224,377.6647,378.9562,379.0728,1630959
20210310,13:30:00,379.3253,377.956,379.0825,378.6164,1114705
20210310,14:00:00,379.3835,378.2279,378.5872,379.0728,1015711
20210310,14:30:00,380.0827,378.9562,379.0825,379.5,1040479
20210310,15:00:00,379.8205,378.762,379.5292,378.7912,1194103
20210310,15:30:00,379.1213,378.1017,378.7912,378.2474,2374269
20210311,09:30:00,381.617,380.4226,380.8887,381.5782,1628567
20210311,10:00:00,381.8792,380.6362,381.5782,381.6073,967863
20210311,10:30:00,382.7435,381.5588,381.6073,382.6561,1122521
20210311,11:00:00,383.6077,382.6561,382.6561,383.365,1074683
20210311,11:30:00,383.8214,383.2096,383.365,383.4038,785614
20210311,12:00:00,383.9768,383.2873,383.4329,383.5301,627326
20210311,12:30:00,383.7243,383.1319,383.5398,383.5009,469630
20210311,13:00:00,384.2098,383.2776,383.5009,383.3941,876846
20210311,13:30:00,383.6466,382.9765,383.4329,383.161,638267
20210311,14:00:00,383.7146,383.1902,383.1999,383.5398,417943
20210311,14:30:00,383.6175,382.6658,383.5495,382.6755,508156
20210311,15:00:00,382.8406,382.4036,382.6755,382.7435,668489
20210311,15:30:00,382.7532,381.9083,382.7338,382.1123,2623676
20210312,09:30:00,381.5199,379.9662,380.7333,381.5102,1548901
20210312,10:00:00,381.7238,379.9759,381.4908,380.3643,1075103
20210312,10:30:00,381.2286,380.141,380.374,380.5585,733002
20210312,11:00:00,380.879,379.8885,380.5197,380.8693,579582
20210312,11:30:00,381.3548,380.5294,380.8693,381.0926,301520
20210312,12:00:00,381.6267,380.7333,381.1023,381.617,251114
20210312,12:30:00,381.8986,381.0441,381.6267,381.1994,317829
20210312,13:00:00,381.7238,380.9178,381.1994,381.685,248943
20210312,13:30:00,381.8015,381.2674,381.7238,381.384,221955
20210312,14:00:00,381.7821,381.2868,381.4034,381.6461,341550
20210312,14:30:00,382.122,381.4519,381.6559,382.0152,360592
20210312,15:00:00,382.19,381.4616,382.0152,382.054,472889
20210312,15:30:00,382.8114,382.0443,382.0637,382.6949,1257064
20210315,09:30:00,383.2581,382.2968,382.928,382.5978,1298867
20210315,10:00:00,382.7241,381.986,382.5881,382.2191,944390
20210315,10:30:00,382.5881,381.9666,382.2094,382.559,793758
20210315,11:00:00,382.7726,381.5199,382.559,381.6461,937440
20210315,11:30:00,381.8404,380.7042,381.6364,381.7141,1308407
20210315,12:00:00,382.2774,381.6073,381.6753,382.2288,719486
20210315,12:30:00,382.7823,382.1414,382.2288,382.7629,644778
20210315,13:00:00,382.8309,382.5007,382.7629,382.7629,394438
20210315,13:30:00,383.2387,382.7046,382.7532,383.2387,353978
20210315,14:00:00,383.8699,383.2581,383.2679,383.8699,566051
20210315,14:30:00,384.0739,383.598,383.8796,383.802,512720
20210315,15:00:00,383.9379,383.1805,383.802,383.3164,730193
20210315,15:30:00,385.2197,383.0931,383.3164,385.0061,2655547
20210316,09:30:00,386.1131,385.2489,385.5888,385.9578,875105
20210316,10:00:00,386.1229,385.5499,385.9578,386.0743,784390
20210316,10:30:00,386.3268,385.783,386.084,385.8218,970078
20210316,11:00:00,385.9966,385.5111,385.8218,385.8024,640185
20210316,11:30:00,385.9481,385.2683,385.8024,385.5499,560821
20210316,12:00:00,385.7053,384.5885,385.5596,384.8507,764886
20210316,12:30:00,385.4916,384.773,384.8604,385.3751,632234
20210316,13:00:00,385.8801,385.2974,385.3848,385.4916,842515
20210316,13:30:00,385.5305,384.6371,385.5014,384.8216,658075
20210316,14:00:00,385.1809,383.8699,384.8119,383.9768,982464
20210316,14:30:00,384.6954,383.6563,383.967,384.4914,1399246
20210316,15:00:00,385.0741,384.0253,384.5011,384.773,791256
20210316,15:30:00,385.5402,384.4332,384.773,384.4914,2506088
20210317,09:30:00,383.4718,382.4133,383.1222,383.1708,1291328
20210317,10:00:00,383.5495,382.4619,383.1708,383.3358,1048167
20210317,10:30:00,383.3164,382.0443,383.3164,382.2482,1130380
20210317,11:00:00,382.9086,381.9375,382.2482,382.8406,726645
20210317,11:30:00,382.996,382.4619,382.792,382.7532,610992
20210317,12:00:00,383.2776,382.5395,382.7435,383.1028,533869
20210317,12:30:00,383.1416,382.423,383.1416,382.5201,388756
20210317,13:00:00,382.9571,382.3939,382.5201,382.8503,344817
20210317,13:30:00,382.928,382.3162,382.8406,382.5881,494827
20210317,14:00:00,385.3848,382.5881,382.5881,383.8699,1862625
20210317,14:30:00,386.2782,383.6369,383.8894,386.1617,1367797
20210317,15:00:00,386.6084,385.3363,386.152,385.6276,1201570
20210317,15:30:00,386.2394,384.9673,385.647,385.7344,1830337
20210318,09:30:00,383.9768,382.6269,383.0736,383.7922,1685151
20210318,10:00:00,383.8991,382.7823,383.7825,383.6175,1203374
20210318,10:30:00,384.1418,383.1125,383.6077,383.7728,859379
20210318,11:00:00,384.3846,383.6854,383.7728,384.3846,723728
20210318,11:30:00,384.5108,383.9379,384.3943,384.4914,701142
20210318,12:00:00,385.2489,384.4137,384.5011,384.8507,567168
20210318,12:30:00,384.8993,383.0251,384.841,383.229,598596
20210318,13:00:00,384.2875,383.2193,383.2581,384.1613,466104
20210318,13:30:00,384.6759,383.8991,384.171,384.5788,393279
20210318,14:00:00,384.6274,382.4716,384.5788,382.5201,1024491
20210318,14:30:00,382.8309,380.8693,382.5201,381.9666,1753196
20210318,15:00:00,382.1997,380.6362,381.9375,381.4714,1650428
20210318,15:30:00,381.622,379.4494,381.4661,380.0924,3786108
20210319,09:30:00,380.1487,377.4403,379.8564,378.5412,2304217
20210319,10:00:00,379.1257,377.1869,378.5119,378.775,1349835
20210319,10:30:00,379.9246,377.8105,378.7847,379.8077,1154933
20210319,11:00:00,379.9831,378.3463,379.8369,378.9893,861720
20210319,11:30:00,380.8112,378.7653,378.9796,380.4702,751958
20210319,12:00:00,380.9184,380.2267,380.4605,380.5774,821916
20210319,12:30:00,381.123,380.3533,380.5676,380.9574,521688
20210319,13:00:00,380.9963,380.1974,380.9671,380.8794,459367
20210319,13:30:00,381.2886,380.6846,380.8989,381.0256,513306
20210319,14:00:00,381.3081,380.139,381.0353,380.7722,581747
20210319,14:30:00,381.425,380.6066,380.7722,381.386,649703
20210319,15:00:00,381.4835,380.4605,381.3763,380.743,893155
20210319,15:30:00,381.2496,379.3985,380.7722,379.4765,2514285
20210322,09:30:00,381.4055,379.9344,379.9928,381.2399,1441084
20210322,10:00:00,381.6296,380.9671,381.2204,381.3665,959932
20210322,10:30:00,382.3408,381.2399,381.3763,381.9608,713082
20210322,11:00:00,382.1849,381.7757,381.9706,382.0388,382667
20210322,11:30:00,382.5064,382.0388,382.0485,382.2921,530926
20210322,12:00:00,382.8279,382.2824,382.2824,382.8182,328006
20210322,12:30:00,383.1105,382.6331,382.8377,383.0228,434097
20210322,13:00:00,383.0813,382.6136,383.0325,382.8961,363883
20210322,13:30:00,383.2079,382.9156,382.9156,383.1787,308894
20210322,14:00:00,383.432,383.1202,383.1884,383.354,538293
20210322,14:30:00,383.8314,383.3638,383.3638,383.6366,593963
20210322,15:00:00,383.9191,382.9449,383.6268,382.9838,900518
20210322,15:30:00,383.1202,382.2921,382.9838,382.4285,2006968
20210323,09:30:00,382.3408,381.4835,381.8244,382.3408,1062336
20210323,10:00:00,382.8767,382.1557,382.3408,382.5649,733517
20210323,10:30:00,382.6331,381.1814,382.6039,382.2434,976374
20210323,11:00:00,383.2956,382.0972,382.2531,383.1884,606581
20210323,11:30:00,383.3248,382.2726,383.1982,382.7208,717781
20210323,12:00:00,383.2176,381.9706,382.75,382.4772,695995
20210323,12:30:00,382.8474,382.107,382.487,382.8474,405605
20210323,13:00:00,383.1787,382.7305,382.8572,382.8669,374690
20210323,13:30:00,382.9059,381.5517,382.8572,381.7368,593811
20210323,14:00:00,382.0972,381.3958,381.7757,382.0096,711399
20210323,14:30:00,382.146,380.4215,381.9998,380.441,793657
20210323,15:00:00,380.8892,379.0186,380.441,379.3693,1487858
20210323,15:30:00,379.7493,378.6581,379.3596,379.4862,3440323
20210324,09:30:00,381.9121,380.5579,380.9379,380.6651,1412521
20210324,10:00:00,381.5809,380.2267,380.6553,380.8112,1347812
20210324,10:30:00,382.2824,380.4702,380.821,382.1362,1192083
20210324,11:00:00,382.6428,381.8244,382.146,382.029,1109710
20210324,11:30:00,382.1752,381.1132,382.029,381.3958,886830
20210324,12:00:00,382.1557,381.3568,381.3958,382.0875,701716
20210324,12:30:00,382.2044,381.2301,382.0875,381.2789,739657
20210324,13:00:00,381.2886,379.9539,381.2789,380.6943,1068288
20210324,13:30:00,381.2496,379.8954,380.704,381.2204,696643
20210324,14:00:00,381.3471,380.3533,381.2301,380.3825,683943
20210324,14:30:00,380.5287,379.4765,380.3728,379.5642,1149092
20210324,15:00:00,380.139,379.2719,379.5739,379.3596,914911
20210324,15:30:00,379.457,377.5085,379.3693,377.5085,3582537
20210325,09:30:00,376.6219,375.1118,376.0568,376.3296,2722355
20210325,10:00:00,377.3331,376.0763,376.3296,376.1153,1357013
20210325,10:30:00,376.4173,374.0206,376.1153,374.9461,1564487
20210325,11:00:00,375.7548,374.0693,374.9169,375.7548,1266274
20210325,11:30:00,377.0116,375.1215,375.7645,376.8752,1352390
20210325,12:00:00,377.8592,376.466,376.9044,377.6741,1317479
20210325,12:30:00,378.4048,377.45,377.6741,378.0833,644048
20210325,13:00:00,378.7263,377.3818,378.0735,377.83,1080698
20210325,13:30:00,378.5217,377.2844,377.83,377.3818,790546
20210325,14:00:00,377.6254,376.6511,377.3721,376.7096,625856
20210325,14:30:00,378.9699,376.7096,376.7193,378.8724,694667
20210325,15:00:00,379.6518,378.8237,378.8432,379.4472,981173
20210325,15:30:00,380.4897,379.2621,379.4278,379.6226,3257516
20210326,09:30:00,381.3081,380.7917,380.8794,381.2107,1202386
20210326,10:00:00,381.9706,380.9963,381.2204,381.9706,1047688
20210326,10:30:00,382.2434,381.3276,381.9706,381.4347,978044
20210326,11:00:00,381.7173,380.5287,381.4445,380.9281,1012792
20210326,11:30:00,381.8439,380.6846,380.9281,381.7757,758894
20210326,12:00:00,382.0972,381.4542,381.7952,382.0485,587725
20210326,12:30:00,382.8279,381.9608,382.0778,382.3798,614444
20210326,13:00:00,382.8669,382.3993,382.3993,382.7013,416811
20210326,13:30:00,382.8085,381.2886,382.7013,381.8829,922735
20210326,14:00:00,382.029,380.2949,381.8829,381.4542,1445939
20210326,14:30:00,382.1947,380.2461,381.4542,382.1654,1415484
20210326,15:00:00,382.7597,381.7563,382.146,382.7208,1097650
20210326,15:30:00,386.2086,382.7208,382.7208,385.741,4518204
20210329,09:30:00,385.5169,383.9289,384.2504,383.9678,1526427
20210329,10:00:00,384.2406,382.9936,383.9776,382.9936,1261867
20210329,10:30:00,384.0165,382.8767,382.9936,383.1202,811491
20210329,11:00:00,383.8509,382.711,383.0813,383.8412,842249
20210329,11:30:00,384.7083,383.6463,383.8509,384.5232,795097
20210329,12:00:00,384.6303,383.4515,384.4939,384.2504,733548
20210329,12:30:00,385.6825,384.0945,384.2699,385.6338,819106
20210329,13:00:00,386.3158,385.3513,385.6533,385.4877,1099715
20210329,13:30:00,386.4327,385.3221,385.4974,385.439,619710
20210329,14:00:00,385.6825,384.9908,385.4487,385.4,839170
20210329,14:30:00,385.8092,384.7375,385.3903,385.2831,703013
20210329,15:00:00,386.5399,385.2928,385.2928,386.4132,821822
20210329,15:30:00,386.462,384.9518,386.423,385.5851,2892944
20210330,09:30:00,384.5719,383.3053,384.2699,383.9483,1333443
20210330,10:00:00,384.2211,382.9156,383.9386,384.1529,1054343
20210330,10:30:00,384.6693,383.9678,384.1432,384.1237,1001632
20210330,11:00:00,384.6888,384.0458,384.1335,384.3186,874674
20210330,11:30:00,384.7765,383.8022,384.3381,383.9191,703617
20210330,12:00:00,384.1432,383.3638,383.8802,383.8217,501972
20210330,12:30:00,384.1237,383.5099,383.7925,383.8412,451100
20210330,13:00:00,384.1822,383.2858,383.8314,384.0263,399993
20210330,13:30:00,384.2017,383.7535,384.036,383.8704,385646
20210330,14:00:00,384.3186,383.5586,383.8704,384.1237,545322
20210330,14:30:00,385.02,383.9581,384.1237,384.9421,637569
20210330,15:00:00,385.2539,384.6401,384.9616,384.9324,813778
20210330,15:30:00,385.1954,383.2956,384.9226,384.6206,2887289
20210331,09:30:00,386.1794,385.137,385.1467,385.9456,1326095
20210331,10:00:00,386.3548,385.7995,385.9359,385.8871,800331
20210331,10:30:00,386.7542,385.78,385.8774,386.6178,703501
20210331,11:00:00,386.7737,386.3353,386.5984,386.4035,481693
20210331,11:30:00,387.0368,386.2963,386.3645,386.9101,639841
20210331,12:00:00,387.2609,386.9101,386.9101,387.1147,482568
20210331,12:30:00,387.4167,387.1147,387.1147,387.3778,344508
20210331,13:00:00,387.7382,387.368,387.3778,387.5824,535149
20210331,13:30:00,387.748,387.2706,387.5824,387.4752,577613
20210331,14:00:00,387.5044,386.8711,387.4849,387.1927,927879
20210331,14:30:00,387.4752,386.9296,387.2024,387.0465,1054892
20210331,15:00:00,387.5336,386.9783,387.0173,387.0075,1083002
20210331,15:30:00,387.3388,385.8287,386.9881,386.0528,5260819
20210401,09:30:00,388.4982,387.9526,388.1572,388.1474,1471240
20210401,10:00:00,388.9366,388.0013,388.1572,388.9366,1240925
20210401,10:30:00,389.034,388.5274,388.9463,389.034,699942
20210401,11:00:00,389.3555,388.8002,389.0243,388.9268,868466
20210401,11:30:00,389.1509,388.8002,388.9561,388.9074,341325
20210401,12:00:00,389.4919,388.8684,388.9074,389.4627,558970
20210401,12:30:00,389.5504,389.2873,389.4627,389.4335,263424
20210401,13:00:00,389.5309,389.0535,389.4432,389.112,527196
20210401,13:30:00,389.5699,389.0632,389.112,389.375,525189
20210401,14:00:00,389.6673,389.3263,389.3653,389.5699,273849
20210401,14:30:00,389.6965,389.5406,389.5699,389.6478,385682
20210401,15:00:00,389.6965,389.1412,389.6381,389.3068,651262
